Drexel ID,Last Name,First Name,Middle Name,Date of Birth,Chosen Name,Personal Pronouns,Email,Department,Gender,Marital Status,Ethnicity,Race,Living Address,Mailing Address,Phone Number,Role
wjm79,Miranda,William,Jesse,4/13/1982,William,He/Him/His,wjm79@drexel.edu,Mechanical Engineering and Mechanics,M,Single,Non Hispanic,Other,22572 Toreador Drive,4500 Margalo Avenue,659-990-3161,Professor
tja23,Aaron,Teresa,Judy,6/22/1964,Teresa,She/Her/Hers,tja23@drexel.edu,Psychological and Brain Sciences,F,Single,Non Hispanic,Native,2134 West Mills Drive,2134 West Mills Drive,726-246-4088,Systems Analyst
amg18,Garcia,Albert,Michael,8/11/1995,Albert,He/Him/His,amg18@drexel.edu,Chemistry,M,Single,Hispanic or Latino,Native,7237 Wild Currant Way,7237 Wild Currant Way,358-302-3490,Talent Acquistion Consultant
cnf85,Fico,Catherine,Nancy,5/5/1962,Catherine,She/Her/Hers,cnf85@drexel.edu,,F,Married,Non Hispanic,Asian,622 Thomas Street,26563 Chisholm Court,690-161-2198,Public Safety Officer
ehm762,Mccrea,Edward,Henry,12/7/1975,Edward,He/Him/His,ehm762@drexel.edu,Chemical and Biological Engineering,M,Seperated,Non Hispanic,Native,18789 Crane Avenue,622 Thomas Street,670-832-1738,Research Coordinator
stk792,Kemp,Sheila,Tommie,2/3/1994,Sheila,She/Her/Hers,stk792@drexel.edu,History,F,Single,Non Hispanic,White,618 Staley Avenue,2042 High Street,763-381-4921,Clinician
jcr27,Russell,Jacqueline,Carla,5/13/1951,Jacqueline,She/Her/Hers,jcr27@drexel.edu,,F,Married,Hispanic or Latino,Other,565 Amber Isle,565 Amber Isle,394-196-3159,Dean
drj92,Johnson,Daniel,Richard,11/26/1987,Daniel,He/Him/His,drj92@drexel.edu,English & Philosophy,M,Divorced,Hispanic or Latino,Other,158 Euclid Avenue,918 Cheryl Ann Circle,333-466-6086,Designer
lmk22,Kirgan,Latrina,Maggie,5/10/1977,Latrina,She/Her/Hers,lmk22@drexel.edu,,F,Widow,Hispanic or Latino,African American/Black,2337 Nebraska Avenue,2337 Nebraska Avenue,661-562-4156,Public Safety Officer
djm44,Mitchell,Daniel,Jesus,8/14/1968,Daniel,He/Him/His,djm44@drexel.edu,Criminology & Justice Studies,M,Married,Non Hispanic,Other,169 Avenida Drive,169 Avenida Drive,795-221-6306,Psychologist
srm39,Mathis,Sherri,Rebecca,6/5/1995,Sherri,She/Her/Hers,srm39@drexel.edu,Mathematics,F,Seperated,Non Hispanic,Asian,2641 Heather Lane,2641 Heather Lane,732-784-4567,Software Engineer
ltf34,Fleming,Lester,Tony,5/25/1952,Lester,He/Him/His,ltf34@drexel.edu,Mathematics,M,Married,Non Hispanic,Native,36043 Soapberry Commons,36043 Soapberry Commons,535-367-1488,Clinician
mmu336,Umphrey,Melina,Mary,3/26/1974,Melina,She/Her/Hers,mmu336@drexel.edu,Mathematics,F,Divorced,Hispanic or Latino,African American/Black,210 Beachcomber Drive,201 Juniper Springs Drive,975-536-8092,Learning Specialist
tjb66,Broenneke,Tina,Janet,11/23/1955,Tina,She/Her/Hers,tjb66@drexel.edu,"Biodiversity, Earth & Environmental Science",F,Widow,Hispanic or Latino,White,775 47th Street,775 47th Street,530-603-2792,Program Director
cdk482,Kanzenbach,Christopher,David,5/11/1966,Christopher,He/Him/His,cdk482@drexel.edu,Electrical and Computer Engineering,M,Married,Hispanic or Latino,White,26563 Chisholm Court,439 Crestmont Drive,671-361-5507,Designer
rcj68,Jordan,Rebecca,Carmen,6/20/1957,Rebecca,She/Her/Hers,rcj68@drexel.edu,Materials Science and Engineering,F,Married,Non Hispanic,White,36043 Soapberry Commons,3959 Fairlands Drive,836-971-7084,Reference Librarian
bdr24,Rodriguez,Barry,David,9/2/1955,Barry,He/Him/His,bdr24@drexel.edu,Biology,M,Seperated,Non Hispanic,Other,281 MacArthur Boulevard,7435 East Tulare Avenue,949-829-5123,Science Librarian
lsg52,Gwynn,Lillian,Sarah,5/1/1993,Lillian,She/Her/Hers,lsg52@drexel.edu,Criminology & Justice Studies,F,Seperated,Hispanic or Latino,Native,4253 San Juan Avenue,4253 San Juan Avenue,297-514-3324,Senior Advisor
gcw548,Washington,Gregory,Christopher,10/4/1952,Gregory,He/Him/His,gcw548@drexel.edu,,M,Divorced,Non Hispanic,White,22572 Toreador Drive,22572 Toreador Drive,769-315-4311,Dean
tkm59,Mohan,Travis,Kevin,9/4/1957,Travis,He/Him/His,tkm59@drexel.edu,Physics,M,Widow,Non Hispanic,Native,3415 Brookdale Drive,3415 Brookdale Drive,591-679-5079,Learning Specialist
rjs26,Siemens,Reuben,Jermaine,2/28/1990,Reuben,He/Him/His,rjs26@drexel.edu,Communication,M,Widow,Non Hispanic,White,29 Vista Flores,29 Vista Flores,587-629-7663,Finance Coordinator
jrk19,Kalama,Jason,Richard,8/5/1952,Jason,He/Him/His,jrk19@drexel.edu,Mechanical Engineering and Mechanics,M,Married,Non Hispanic,Other,16303 Mateo Street,16303 Mateo Street,709-990-5994,Deputy Director
jjs33,Shields,John,James,11/17/1977,John,He/Him/His,jjs33@drexel.edu,Psychological and Brain Sciences,M,Single,Non Hispanic,Native,8934 Arrowrock Trail,1300 Lemos Lane,693-275-6314,Research Manager
jmm81,Melton,Joseph,Michael,3/4/1956,Alma,He/Him/His,jmm81@drexel.edu,Electrical and Computer Engineering,F,Divorced,Hispanic or Latino,Native,942 Lewis Road,942 Lewis Road,337-776-9155,Academic Advisor
kjc67,Carr,Kasey,Janet,5/11/1954,Kasey,She/Her/Hers,kjc67@drexel.edu,Materials Science and Engineering,F,Divorced,Non Hispanic,African American/Black,4876 Norris Road,4876 Norris Road,333-857-9507,Systems Analyst
jjb797,Brown,Jose,Jesus,2/9/1959,Jose,He/Him/His,jjb797@drexel.edu,Global Studies and Modern Languages,M,Divorced,Non Hispanic,Asian,5732 Jean Drive,5732 Jean Drive,896-421-4819,Talent Acquistion Consultant
bkm51,Maier,Bernice,Kelly,10/8/1972,Bernice,She/Her/Hers,bkm51@drexel.edu,Engineering Leadership and Society,F,Divorced,Non Hispanic,White,3189 Main Street,1890 Orchard View Road,675-566-7913,Adjunct Instructor
clw842,White,Charlie,Larry,2/10/1951,Charlie,He/Him/His,clw842@drexel.edu,,M,Seperated,Non Hispanic,Other,1528 Spruce Street,1528 Spruce Street,681-852-8356,Janitor
gjk69,Kittinger,Geneva,Joyce,7/4/1973,Geneva,She/Her/Hers,gjk69@drexel.edu,Criminology & Justice Studies,F,Seperated,Non Hispanic,Native,9036 Calico Court,9036 Calico Court,977-432-9802,Professor
mso57,Overton,Madeline,Stephanie,11/2/1966,Madeline,She/Her/Hers,mso57@drexel.edu,Politics,F,Single,Hispanic or Latino,Asian,9036 Calico Court,9036 Calico Court,591-197-6603,Event Services Specialist
jmm813,Mosley,John,Marc,1/16/1987,John,He/Him/His,jmm813@drexel.edu,Chemistry,M,Divorced,Non Hispanic,Other,30544 Whitmore Road,30544 Whitmore Road,441-911-9652,Research Manager
dsg57,Gilbert,Danielle,Shelia,8/5/1995,Danielle,She/Her/Hers,dsg57@drexel.edu,"Biodiversity, Earth & Environmental Science",F,Seperated,Hispanic or Latino,White,2134 West Mills Drive,2134 West Mills Drive,563-494-4525,Designer
mjs17,Stapp,Michael,James,8/27/1969,Michael,He/Him/His,mjs17@drexel.edu,Mathematics,M,Single,Non Hispanic,White,1528 Stafford Avenue,1528 Stafford Avenue,466-778-9727,Professor
apg40,Granados,Anthony,Paul,6/12/1964,Anthony,He/Him/His,apg40@drexel.edu,Communication,M,Single,Non Hispanic,Other,281 MacArthur Boulevard,73455 Twentynine Palms Highway,727-565-2480,Clinician
dgb69,Bost,Daniel,Greg,4/21/1973,Daniel,He/Him/His,dgb69@drexel.edu,Chemical and Biological Engineering,M,Married,Non Hispanic,Asian,15557 Sutter Creek Road,15557 Sutter Creek Road,811-314-7490,Adjunct Instructor
flm94,Miller,Freeman,Lawrence,4/16/1988,Freeman,He/Him/His,flm94@drexel.edu,"Civil, Architectural and Environmental Engineering",M,Married,Non Hispanic,Native,37122 Contra Costa Avenue,37122 Contra Costa Avenue,913-857-4481,Software Engineer
lsl51,Linnell,Lisa,Shelly,7/20/1989,Lisa,She/Her/Hers,lsl51@drexel.edu,Criminology & Justice Studies,F,Widow,Hispanic or Latino,Other,928 Wright Avenue,928 Wright Avenue,544-791-9454,Receptionist/Scheduler
giq21,Quella,Gladys,Irene,6/13/1991,Paul,She/Her/Hers,giq21@drexel.edu,Materials Science and Engineering,M,Widow,Non Hispanic,African American/Black,1040 University Avenue,2632 Jackson Street East,583-890-4888,Finance Coordinator
dsw39,Wallace,Deborah,Stephanie,2/23/1961,Deborah,She/Her/Hers,dsw39@drexel.edu,,F,Married,Hispanic or Latino,White,20097 Butterfield Drive,20097 Butterfield Drive,723-306-5232,Dean
kjp26,Palacios,Kenneth,John,1/1/1992,Gisela,He/Him/His,kjp26@drexel.edu,,F,Seperated,Non Hispanic,Asian,3538 Mendenhall Court,3538 Mendenhall Court,795-217-7189,Janitor
jvt673,Tyree,John,Virgil,11/15/1951,John,He/Him/His,jvt673@drexel.edu,Physics,M,Divorced,Non Hispanic,White,10202 Vista Drive,10202 Vista Drive,871-760-9299,Deputy Director
kbc32,Craft,Kimberly,Bonnie,9/10/1967,Kimberly,She/Her/Hers,kbc32@drexel.edu,Global Studies and Modern Languages,F,Widow,Non Hispanic,White,25793 Durrwood Court,25793 Durrwood Court,549-225-7173,Human Resources
ccr452,Riddle,Charles,Charles,1/11/1992,Charles,He/Him/His,ccr452@drexel.edu,Global Studies and Modern Languages,M,Widow,Non Hispanic,African American/Black,1528 Stafford Avenue,1528 Stafford Avenue,509-569-5542,Executive Director
lma355,Alsberry,Lori,Margaret,8/26/1991,Lori,She/Her/Hers,lma355@drexel.edu,History,F,Divorced,Non Hispanic,Native,36360 Beech Place,36360 Beech Place,935-715-4912,Program Director
scc39,Cauterucci,Samuel,Craig,8/15/1981,Samuel,He/Him/His,scc39@drexel.edu,Biology,M,Single,Non Hispanic,White,3578 Galindo Street,3578 Galindo Street,234-378-4084,Learning Specialist
law64,Wallander,Larry,Abraham,11/23/1959,Larry,He/Him/His,law64@drexel.edu,Chemical and Biological Engineering,M,Divorced,Non Hispanic,White,1515 Excelsior Avenue,1515 Excelsior Avenue,564-115-5370,Clinician
cas33,Smith,Catherine,Amy,6/26/1995,Catherine,She/Her/Hers,cas33@drexel.edu,Sociology,F,Divorced,Hispanic or Latino,White,39247 Sundale Drive,39247 Sundale Drive,853-206-3752,Finance Coordinator
mmh89,Hall,Mark,Michael,5/25/1982,Mark,He/Him/His,mmh89@drexel.edu,"Biodiversity, Earth & Environmental Science",M,Single,Hispanic or Latino,White,1890 Orchard View Road,6925 Lariat Lane,229-481-9458,Assistant Professor
rjk43,Kuhn,Randy,Joshua,8/7/1974,Randy,He/Him/His,rjk43@drexel.edu,Communication,M,Seperated,Non Hispanic,Native,25793 Durrwood Court,72 Salmon Road,210-222-8423,Event Services Specialist
fdc85,Cruz,Fabiola,Diane,8/23/1973,Fabiola,She/Her/Hers,fdc85@drexel.edu,,F,Married,Non Hispanic,Asian,954 Dowler Drive,954 Dowler Drive,327-616-2960,Dean
slm94,Marsh,Sarah,Lynne,10/3/1983,Sarah,She/Her/Hers,slm94@drexel.edu,English & Philosophy,F,Widow,Non Hispanic,Other,915 Sacramento Street,915 Sacramento Street,363-963-7602,Science Librarian
hjh491,Hunter,Helen,Janie,1/2/1970,Helen,She/Her/Hers,hjh491@drexel.edu,Politics,F,Married,Non Hispanic,Asian,2399 East 14th Street,4511 Sloat Road,284-900-4204,Program Coordinator
jtr756,Roberts,Jeffery,Todd,9/19/1983,Jeffery,He/Him/His,jtr756@drexel.edu,Politics,M,Widow,Non Hispanic,Other,22825 Paseo Place,22825 Paseo Place,470-416-6503,Learning Specialist
smn79,Newsom,Shena,Martina,6/26/1962,Shena,She/Her/Hers,smn79@drexel.edu,Communication,F,Seperated,Non Hispanic,White,1536 North Main Street,1536 North Main Street,778-173-9990,Program Coordinator
jrh47,Hoggins,Jason,Raymond,4/26/1968,Jason,He/Him/His,jrh47@drexel.edu,History,M,Widow,Non Hispanic,White,732 Kevin Court,732 Kevin Court,884-803-1768,Finance Coordinator
cbp94,Potter,Colette,Bobbie,7/5/1974,Colette,She/Her/Hers,cbp94@drexel.edu,"Civil, Architectural and Environmental Engineering",F,Married,Non Hispanic,White,26563 Chisholm Court,26563 Chisholm Court,225-314-9631,Technician
bgj63,Jarvis,Beatrice,Graciela,12/5/1988,Peter,She/Her/Hers,bgj63@drexel.edu,Electrical and Computer Engineering,M,Single,Non Hispanic,Native,281 MacArthur Boulevard,2755 Country Drive,453-401-1261,Systems Analyst
den92,Narcisse,Dora,Elizabeth,3/5/1988,Dora,She/Her/Hers,den92@drexel.edu,English & Philosophy,F,Divorced,Non Hispanic,African American/Black,3415 Brookdale Drive,4876 Norris Road,227-268-9144,Clinician
hec42,Curran,Heidi,Era,7/26/1972,Heidi,She/Her/Hers,hec42@drexel.edu,,F,Widow,Non Hispanic,Asian,2409 Park Street,4231 Miramonte Way,984-258-2595,Public Safety Officer
rph93,Hubble,Rachel,Patrice,7/16/1967,Rachel,She/Her/Hers,rph93@drexel.edu,"Civil, Architectural and Environmental Engineering",F,Divorced,Hispanic or Latino,Other,5472 Sunstar Common,618 Staley Avenue,857-183-1495,Talent Acquistion Consultant
llr10,Rusch,Linda,Leonor,8/25/1995,Linda,She/Her/Hers,llr10@drexel.edu,Communication,F,Married,Non Hispanic,African American/Black,4253 San Juan Avenue,4253 San Juan Avenue,768-537-7981,Software Engineer
ndb863,Buckner,Nancy,Donna,3/4/1966,Nancy,She/Her/Hers,ndb863@drexel.edu,Psychological and Brain Sciences,F,Widow,Non Hispanic,White,4444 Central Avenue,4444 Central Avenue,451-436-5790,Clinician
dmc874,Cobham,Dana,Michelle,4/13/1956,Dana,She/Her/Hers,dmc874@drexel.edu,Mathematics,F,Seperated,Hispanic or Latino,White,1818 Bay Street,1818 Bay Street,752-216-4417,Science Librarian
vmj79,Johnson,Vincent,Mark,7/24/1976,Vincent,He/Him/His,vmj79@drexel.edu,English & Philosophy,M,Widow,Non Hispanic,African American/Black,1238 Roanwood Way,1238 Roanwood Way,210-936-9493,Payroll Administrator
rsc284,Cooper,Ronald,Scott,4/8/1984,Ronald,He/Him/His,rsc284@drexel.edu,Global Studies and Modern Languages,M,Seperated,Non Hispanic,White,38676 Greenwich Circle,38676 Greenwich Circle,986-337-4395,Payroll Administrator
ecr89,Ringgold,Emily,Carmen,4/10/1989,Emily,She/Her/Hers,ecr89@drexel.edu,Psychological and Brain Sciences,F,Single,Non Hispanic,African American/Black,2042 High Street,2042 High Street,223-377-6147,Clinician
csc68,Castillo,Consuelo,Susan,3/17/1950,Consuelo,She/Her/Hers,csc68@drexel.edu,Chemical and Biological Engineering,F,Seperated,Non Hispanic,Other,3526 Sutton Loop,3526 Sutton Loop,544-244-1791,Talent Acquistion Consultant
jab571,Brown,John,Anderson,8/28/1954,John,He/Him/His,jab571@drexel.edu,,M,Widow,Hispanic or Latino,Asian,46710 Crawford Street,46710 Crawford Street,942-324-3568,Janitor
lhm796,Moseley,Louise,Heidi,7/17/1994,Louise,She/Her/Hers,lhm796@drexel.edu,Communication,F,Single,Non Hispanic,African American/Black,8934 Arrowrock Trail,8934 Arrowrock Trail,493-384-1690,Adjunct Instructor
tew45,Whisenant,Tracy,Emily,5/24/1989,Tracy,She/Her/Hers,tew45@drexel.edu,Politics,F,Divorced,Hispanic or Latino,Other,7573 National Drive,2747 68th Avenue,300-380-1170,Professor
clr133,Roesler,Cynthia,Lydia,11/1/1974,James,She/Her/Hers,clr133@drexel.edu,,M,Married,Hispanic or Latino,White,5805 Armada Drive,2348 Cantalise Drive,585-531-9272,Drexel Central Coordinator
cmd39,Davis,Carol,Mary,1/2/1965,Carol,She/Her/Hers,cmd39@drexel.edu,Sociology,F,Divorced,Non Hispanic,White,514 Flower Lane,514 Flower Lane,582-637-8170,Adjunct Instructor
rkd11,Denson,Rose,Kyle,6/8/1974,Rose,She/Her/Hers,rkd11@drexel.edu,Chemical and Biological Engineering,F,Divorced,Non Hispanic,African American/Black,6148 Avon Avenue,31353 Santa Elena Way,376-609-9374,Academic Advisor
wep83,Prine,Willis,Edwin,3/19/1978,Willis,He/Him/His,wep83@drexel.edu,Engineering Leadership and Society,M,Widow,Hispanic or Latino,Other,1780 142nd Avenue,1780 142nd Avenue,464-659-9836,Reference Librarian
cks842,Savage,Christine,Kathryn,1/16/1991,Christine,She/Her/Hers,cks842@drexel.edu,,F,Divorced,Hispanic or Latino,African American/Black,90 Via Verde,1643 Oxford Street,659-970-7102,Janitor
pcg51,Gallagher,Paula,Clarissa,5/11/1963,Paula,She/Her/Hers,pcg51@drexel.edu,Global Studies and Modern Languages,F,Seperated,Non Hispanic,African American/Black,3905 Lyceum Avenue,21950 Arnold Center Road,553-162-3005,Adjunct Instructor
mas49,Silverstein,Michelle,April,4/11/1970,Michelle,She/Her/Hers,mas49@drexel.edu,Engineering Leadership and Society,F,Widow,Non Hispanic,Asian,72 Salmon Road,72 Salmon Road,751-537-7999,Clinician
krm42,Martinez,Karen,Rhonda,4/21/1956,Karen,She/Her/Hers,krm42@drexel.edu,Physics,F,Widow,Non Hispanic,African American/Black,20375 Wisteria Street,2747 68th Avenue,680-391-7561,Systems Analyst
mrm82,Miller,Melvin,Reginald,10/20/1950,Melvin,He/Him/His,mrm82@drexel.edu,,M,Married,Non Hispanic,Native,14285 Wycliff Way,14285 Wycliff Way,462-691-7819,Dean
tpj33,Johnson,Thomas,Phil,2/27/1987,Thomas,He/Him/His,tpj33@drexel.edu,Politics,M,Widow,Non Hispanic,Native,928 Wright Avenue,928 Wright Avenue,312-666-4333,Designer
cvb82,Biddle,Caroline,Virgie,6/28/1970,Caroline,She/Her/Hers,cvb82@drexel.edu,,F,Married,Hispanic or Latino,White,3377 Sandstone Court,3377 Sandstone Court,465-380-3651,Drexel Central Coordinator
bmi37,Ingram,Betty,Michell,8/20/1991,Betty,She/Her/Hers,bmi37@drexel.edu,"Biodiversity, Earth & Environmental Science",F,Widow,Hispanic or Latino,White,826 Webster Street,826 Webster Street,398-829-3750,Adjunct Instructor
aab63,Blevins,Arthur,Anthony,3/19/1961,Arthur,He/Him/His,aab63@drexel.edu,Psychological and Brain Sciences,M,Single,Non Hispanic,African American/Black,1497 Greenbrier Road,1497 Greenbrier Road,557-488-6664,Software Engineer
blb32,Benedetti,Bertha,Luisa,9/2/1974,Bertha,She/Her/Hers,blb32@drexel.edu,Biology,F,Seperated,Hispanic or Latino,Other,2 Sotelo Avenue,2 Sotelo Avenue,695-311-8788,Research Professor
jmr67,Ruff,Jane,Mindy,7/13/1985,Jane,She/Her/Hers,jmr67@drexel.edu,,F,Married,Non Hispanic,White,2704 McGee Avenue,2704 McGee Avenue,215-276-4650,Dean
ejm51,Mclain,Eloise,Joann,6/13/1989,Eloise,She/Her/Hers,ejm51@drexel.edu,Biology,F,Seperated,Hispanic or Latino,White,915 Sacramento Street,915 Sacramento Street,834-916-8008,Psychologist
aww61,Walker,Andrew,Wayne,8/2/1986,Andrew,He/Him/His,aww61@drexel.edu,Global Studies and Modern Languages,M,Divorced,Non Hispanic,African American/Black,29 Vista Flores,29 Vista Flores,211-485-4272,Designer
rca77,Adams,Roni,Celena,6/8/1967,Roni,She/Her/Hers,rca77@drexel.edu,Communication,F,Single,Non Hispanic,Other,107 Guaymas Place,107 Guaymas Place,886-452-8298,Senior Advisor
blk184,Kee,Brigette,Lucy,10/18/1993,Brigette,She/Her/Hers,blk184@drexel.edu,,F,Married,Non Hispanic,African American/Black,14347 Corvallis Street,14347 Corvallis Street,325-359-1131,Dean
jes13,Smith,Jasmine,Elizabet,9/12/1952,Mike,She/Her/Hers,jes13@drexel.edu,Chemical and Biological Engineering,M,Widow,Hispanic or Latino,Other,2400 Easy Street,2400 Easy Street,214-119-4163,Research Professor
ccw56,Witman,Charles,Chris,3/24/1951,Charles,He/Him/His,ccw56@drexel.edu,,M,Single,Non Hispanic,Other,5396 North Reese Avenue,4409 Star Jasmine Court,443-739-9838,Public Safety Officer
mlj201,Johnson,Maria,Lidia,5/26/1974,Maria,She/Her/Hers,mlj201@drexel.edu,Electrical and Computer Engineering,F,Divorced,Non Hispanic,Native,4444 Hansen Avenue,4444 Hansen Avenue,700-434-4720,Program Coordinator
tmj41,Jordan,Teresa,Margaret,2/4/1962,Teresa,She/Her/Hers,tmj41@drexel.edu,Mechanical Engineering and Mechanics,F,Divorced,Non Hispanic,Other,25793 Durrwood Court,25793 Durrwood Court,661-377-7001,Research Coordinator
lma60,Allison,Lola,Mary,5/4/1958,Lola,She/Her/Hers,lma60@drexel.edu,Global Studies and Modern Languages,F,Married,Non Hispanic,African American/Black,22207 Quinterno Court,1954 Wilson Court,592-636-5538,Adjunct Instructor
hjp10,Perez,Hugh,Julio,5/8/1965,Hugh,He/Him/His,hjp10@drexel.edu,Physics,M,Married,Non Hispanic,Native,1761 Thousand Oaks Boulevard,21950 Arnold Center Road,453-107-1437,Technician
wdv502,Vigil,Wayne,David,8/3/1970,Wayne,He/Him/His,wdv502@drexel.edu,,M,Single,Non Hispanic,Native,1515 Excelsior Avenue,328 17th Street,215-957-2436,Janitor
rad53,Demski,Ruth,Amy,1/24/1950,Ruth,She/Her/Hers,rad53@drexel.edu,Sociology,F,Divorced,Non Hispanic,Native,15557 Sutter Creek Road,15557 Sutter Creek Road,726-210-5321,Finance Coordinator
hjb13,Beck,Humberto,Joseph,11/25/1960,Humberto,He/Him/His,hjb13@drexel.edu,Chemical and Biological Engineering,M,Married,Non Hispanic,Native,31130 Meadowbrook Avenue,31130 Meadowbrook Avenue,366-277-1742,Finance Coordinator
rrd388,Dungan,Ruben,Robert,3/8/1980,Ruben,He/Him/His,rrd388@drexel.edu,"Biodiversity, Earth & Environmental Science",M,Seperated,Non Hispanic,White,3862 Almond Avenue,31770 Alvarado Boulevard,688-394-4205,Adjunct Instructor
kfl62,Lekan,Kevin,Fred,6/10/1950,Kevin,He/Him/His,kfl62@drexel.edu,"Civil, Architectural and Environmental Engineering",M,Single,Non Hispanic,African American/Black,1772 150th Avenue,1772 150th Avenue,425-192-5380,Clinician
djv23,Velinsky,David,,1/24/1973,David,He/Him/His,djv23@drexel.edu,"Biodiversity, Earth & Environmental Science",M,Single,Non Hispanic,White,123 Main St,123 Main St,215-571-4651,Department Head
mkg62,Gonder,Mary,Katherine,2/10/1980,Mary,She/Her/Hers,mkg62@drexel.edu,Biology,F,Married,Non Hispanic,White,868 Lookout Street,868 Lookout Street,215-895-2788,Department Head
jpf26,Foley,Joe,,4/13/1985,Joe,He/Him/His,jpf262@drexel.edu,Chemistry,M,Divorced,Non Hispanic,White,64 San Juan Street,360 Mayfield Lane,215-895-2639,Department Head
rjk72,Kane,Robert,,7/19/1964,Robert,He/Him/His,rjk72@drexel.edu,Criminology & Justice Studies,M,Married,Non Hispanic,Other,992 Church Lane,992 Church Lane,215-571-4628,Department Head
jrk353,Kurtz,Roger,,9/2/1976,Roger,He/Him/His,jrk353@drexel.edu,English & Philosophy,M,Single,Non Hispanic,Native,36 Pearl Road,36 Pearl Road,215-895-6911,Department Head
rac52,Clothey,Rebecca,,3/14/1989,Rebecca,She/Her/Hers,rac52@drexel.edu,Global Studies and Modern Languages,F,Married,Hispanic or Latino,White,81 Windfall Street,81 Windfall Street,215-895-1208,Department Head
tfs37,Saraiva,Tiago,,5/11/1982,Tiago,He/Him/His,tfs37@drexel.edu,History,M,Seperated,Hispanic or Latino,White,850 South Peninsula Street,8344 Lawrence Drive,	215-895-2463,Department Head
bpd36,Daly,Brian,,4/2/1972,Brian,He/Him/His,bpd36@drexel.edu,Psychological and Brain Sciences,M,Single,Hispanic or Latino,White,222 Harvey Lane,222 Harvey Lane,215-895-1895,Department Head
spw26,Weber,Steven,,11/25/1963,Steven,He/Him/His,spw26@drexel.edu,Electrical and Computer Engineering,M,Married,Non Hispanic,Other,7118 Rockwell Street,7118 Rockwell Street,215-895-2241,Department Head
jes53,Spanier,Jonathan,E.,8/29/1975,Jonathan,He/Him/His,jes53@drexel.edu,Mechanical Engineering and Mechanics,M,Married,Non Hispanic,White,7013 Arrowhead Street,12 Hilltop Drive,215-895-2352,Department Head
